id  label
ENSDART00000166127.1  Coding
ENSDART00000172646.1  Coding
ENSDART00000041770.7  Coding
ENSDART00000137815.2  Coding
ENSDART00000144855.1  Coding
ENSDART00000059636.3  Coding
ENSDART00000148087.1  Coding
ENSDART00000173468.1  Coding
ENSDART00000083229.3  Coding
ENSDART00000160813.1  Coding
ENSDART00000162163.1  Coding
ENSDART00000140351.1  Coding
ENSDART00000048144.5  Coding
ENSDART00000134450.1  Coding
ENSDART00000158347.1  Coding
ENSDART00000151484.2  Coding
ENSDART00000052474.5  Coding
ENSDART00000042297.6  Coding
ENSDART00000138270.2  Coding
ENSDART00000146786.1  Coding
ENSDART00000113478.3  Coding
ENSDART00000135047.1  NonCoding
ENSDART00000065373.4  Coding
ENSDART00000142692.1  Coding
ENSDART00000099964.5  Coding
ENSDART00000136398.1  NonCoding
ENSDART00000139361.2  NonCoding
ENSDART00000115383.4  Coding
ENSDART00000130799.1  Coding
ENSDART00000139730.2  Coding
ENSDART00000158469.1  Coding
ENSDART00000090809.5  Coding
ENSDART00000059369.5  Coding
ENSDART00000132233.1  NonCoding
ENSDART00000153384.1  Coding
ENSDART00000010777.6  Coding
ENSDART00000150093.1  NonCoding
ENSDART00000167099.2  Coding
ENSDART00000127847.2  Coding
ENSDART00000011398.10 Coding
ENSDART00000138052.1  NonCoding
ENSDART00000144466.1  NonCoding
ENSDART00000146482.1  Coding
ENSDART00000019858.7  NonCoding
ENSDART00000004546.7  Coding
ENSDART00000166908.1  NonCoding
ENSDART00000137169.1  Coding
ENSDART00000099283.4  Coding
ENSDART00000066256.7  Coding
ENSDART00000141437.2  Coding
ENSDART00000141441.1  Coding
ENSDART00000053926.6  Coding
ENSDART00000061520.5  NonCoding
ENSDART00000115190.5  Coding
ENSDART00000112384.3  Coding
ENSDART00000060004.6  Coding
ENSDART00000166627.1  Coding
ENSDART00000146286.1  Coding
ENSDART00000171394.1  Coding
ENSDART00000128963.2  Coding
ENSDART00000133947.1  NonCoding
ENSDART00000168436.1  Coding
ENSDART00000164819.1  Coding
ENSDART00000114083.4  Coding
ENSDART00000153294.2  Coding
ENSDART00000138746.1  Coding
ENSDART00000155587.1  Coding
ENSDART00000141266.1  Coding
ENSDART00000169129.1  Coding
ENSDART00000139332.2  Coding
ENSDART00000136402.2  Coding
ENSDART00000131416.1  NonCoding
ENSDART00000134884.1  Coding
ENSDART00000019581.10 Coding
ENSDART00000169546.1  Coding
ENSDART00000113305.2  Coding
ENSDART00000063024.4  Coding
ENSDART00000155257.1  NonCoding
ENSDART00000018939.6  Coding
ENSDART00000134636.1  NonCoding
ENSDART00000129344.2  Coding
ENSDART00000153358.1  Coding
ENSDART00000148437.1  Coding
ENSDART00000147653.2  Coding
ENSDART00000145369.2  Coding
ENSDART00000039828.5  Coding
ENSDART00000067154.5  Coding
ENSDART00000021880.6  Coding
ENSDART00000135563.2  NonCoding
ENSDART00000148305.1  Coding
ENSDART00000102896.5  Coding
ENSDART00000166309.1  Coding
ENSDART00000090397.5  Coding
ENSDART00000152597.1  Coding
ENSDART00000149463.1  Coding
ENSDART00000164262.1  Coding
ENSDART00000158832.1  Coding
ENSDART00000122415.2  Coding
ENSDART00000143644.1  NonCoding
ENSDART00000052274.4  Coding
ENSDART00000162601.1  Coding
ENSDART00000008682.9  Coding
ENSDART00000143855.1  Coding
ENSDART00000159114.1  Coding
ENSDART00000100311.2  Coding
ENSDART00000125489.2  Coding
ENSDART00000145821.1  Coding
ENSDART00000170816.1  NonCoding
ENSDART00000109666.3  Coding
ENSDART00000157715.1  Coding
ENSDART00000151261.2  Coding
ENSDART00000075757.3  Coding
ENSDART00000143583.1  Coding
ENSDART00000137780.1  NonCoding
ENSDART00000144337.1  Coding
ENSDART00000133101.2  Coding
ENSDART00000077814.5  Coding
ENSDART00000137888.1  Coding
ENSDART00000034544.8  Coding
ENSDART00000137308.2  Coding
ENSDART00000115313.3  Coding
ENSDART00000160115.1  Coding
ENSDART00000104244.4  Coding
ENSDART00000160135.1  Coding
ENSDART00000152452.1  Coding
ENSDART00000003293.10 Coding
ENSDART00000169766.1  Coding
ENSDART00000144514.1  Coding
ENSDART00000171181.1  Coding
ENSDART00000159075.1  NonCoding
ENSDART00000134489.4  Coding
ENSDART00000105597.4  Coding
ENSDART00000033479.7  Coding
ENSDART00000167705.1  Coding
ENSDART00000156018.1  Coding
ENSDART00000066977.6  Coding
ENSDART00000141105.1  NonCoding
ENSDART00000109126.3  Coding
ENSDART00000139824.3  Coding
ENSDART00000132837.1  Coding
ENSDART00000102665.2  Coding
ENSDART00000051196.3  Coding
ENSDART00000130225.2  Coding
ENSDART00000142987.1  NonCoding
ENSDART00000158580.1  Coding
ENSDART00000172425.1  Coding
ENSDART00000136947.1  NonCoding
ENSDART00000161468.1  Coding
ENSDART00000148187.1  NonCoding
ENSDART00000111174.3  Coding
ENSDART00000144545.1  Coding
ENSDART00000149133.2  Coding
ENSDART00000131894.1  NonCoding
ENSDART00000134738.2  Coding
ENSDART00000019199.5  Coding
ENSDART00000149426.2  Coding
ENSDART00000159952.1  Coding
ENSDART00000171167.1  NonCoding
ENSDART00000152531.2  Coding
ENSDART00000012872.3  Coding
ENSDART00000078300.5  Coding
ENSDART00000158349.1  Coding
ENSDART00000139421.2  Coding
ENSDART00000048073.6  Coding
ENSDART00000002055.10 Coding
ENSDART00000136342.2  Coding
ENSDART00000159174.1  Coding
ENSDART00000172113.1  Coding
ENSDART00000172448.1  Coding
ENSDART00000148324.1  Coding
ENSDART00000163213.1  Coding
ENSDART00000124687.2  Coding
ENSDART00000024084.6  Coding
ENSDART00000146662.2  Coding
ENSDART00000098514.2  Coding
ENSDART00000170793.1  Coding
ENSDART00000137265.1  Coding
ENSDART00000129022.3  Coding
ENSDART00000160812.1  NonCoding
ENSDART00000165880.1  Coding
ENSDART00000145541.2  Coding
ENSDART00000136516.1  Coding
ENSDART00000136095.2  Coding
ENSDART00000103803.4  Coding
ENSDART00000050966.4  Coding
ENSDART00000097395.3  Coding
ENSDART00000079298.5  Coding
ENSDART00000164060.1  NonCoding
ENSDART00000079864.4  Coding
ENSDART00000141795.1  Coding
ENSDART00000146927.2  Coding
ENSDART00000161440.1  Coding
ENSDART00000101753.5  Coding
ENSDART00000173120.1  Coding
ENSDART00000133780.1  Coding
ENSDART00000170739.1  Coding
ENSDART00000173767.1  NonCoding
ENSDART00000141688.2  NonCoding
ENSDART00000108628.3  Coding
ENSDART00000137072.1  Coding
ENSDART00000167995.1  Coding
ENSDART00000084102.5  Coding
ENSDART00000066164.4  Coding
ENSDART00000112763.3  Coding
ENSDART00000078235.5  Coding
ENSDART00000167030.1  Coding
ENSDART00000152150.1  NonCoding
ENSDART00000136733.3  Coding
ENSDART00000167603.1  Coding
ENSDART00000148311.1  Coding
ENSDART00000170427.1  Coding
ENSDART00000101918.4  Coding
ENSDART00000145986.2  Coding
ENSDART00000155926.2  Coding
ENSDART00000131182.2  Coding
ENSDART00000165210.1  Coding
ENSDART00000139039.1  Coding
ENSDART00000151842.2  Coding
ENSDART00000058699.6  NonCoding
ENSDART00000037808.8  Coding
ENSDART00000060812.4  Coding
ENSDART00000039667.6  Coding
ENSDART00000135855.2  Coding
ENSDART00000146260.1  NonCoding
ENSDART00000168035.1  Coding
ENSDART00000092953.6  Coding
ENSDART00000010395.8  Coding
ENSDART00000111585.2  Coding
ENSDART00000093148.4  Coding
ENSDART00000168305.1  Coding
ENSDART00000173869.1  Coding
ENSDART00000163330.1  Coding
ENSDART00000159690.1  Coding
ENSDART00000099733.4  Coding
ENSDART00000139223.3  Coding
ENSDART00000141928.4  Coding
ENSDART00000027255.5  Coding
ENSDART00000138398.2  NonCoding
ENSDART00000164385.1  Coding
ENSDART00000163467.1  Coding
ENSDART00000142808.1  NonCoding
ENSDART00000171942.1  Coding
ENSDART00000137667.1  Coding
ENSDART00000165200.1  Coding
ENSDART00000088912.4  Coding
ENSDART00000162947.1  Coding
ENSDART00000139118.2  Coding
ENSDART00000136782.2  NonCoding
ENSDART00000087769.5  Coding
ENSDART00000134877.2  Coding
ENSDART00000132276.1  NonCoding
ENSDART00000028338.7  Coding
ENSDART00000139412.2  NonCoding
ENSDART00000163308.1  Coding
ENSDART00000136307.1  Coding
ENSDART00000103502.3  Coding
ENSDART00000041211.4  Coding
ENSDART00000148785.2  Coding
ENSDART00000172219.1  Coding
ENSDART00000163022.1  Coding
ENSDART00000160506.1  Coding
ENSDART00000050871.4  Coding
ENSDART00000157680.1  Coding
ENSDART00000122228.2  Coding
ENSDART00000022549.9  Coding
ENSDART00000150119.1  NonCoding
ENSDART00000170898.1  Coding
ENSDART00000059245.5  NonCoding
ENSDART00000157609.1  Coding
ENSDART00000140297.1  Coding
ENSDART00000102643.4  Coding
ENSDART00000108795.3  Coding
ENSDART00000152867.1  NonCoding
ENSDART00000145747.1  Coding
ENSDART00000141306.1  NonCoding
ENSDART00000012789.7  Coding
ENSDART00000152620.1  NonCoding
ENSDART00000161101.1  Coding
ENSDART00000080430.3  Coding
ENSDART00000157116.1  Coding
ENSDART00000160791.1  Coding
ENSDART00000103755.3  Coding
ENSDART00000173562.1  NonCoding
ENSDART00000144026.2  Coding
ENSDART00000171837.1  Coding
ENSDART00000154171.2  Coding
ENSDART00000152424.2  Coding
ENSDART00000142752.2  Coding
ENSDART00000140021.2  Coding
ENSDART00000173141.1  Coding
ENSDART00000133125.1  Coding
ENSDART00000008989.8  Coding
ENSDART00000081835.7  Coding
ENSDART00000136421.2  Coding
ENSDART00000062917.5  Coding
ENSDART00000137024.2  Coding
ENSDART00000111863.2  Coding
ENSDART00000020270.6  Coding
ENSDART00000129509.2  Coding
ENSDART00000150744.1  NonCoding
ENSDART00000166269.1  Coding
ENSDART00000112784.3  Coding
ENSDART00000151998.1  NonCoding
ENSDART00000138753.1  Coding
ENSDART00000167720.1  Coding
ENSDART00000167921.1  Coding
ENSDART00000115278.2  Coding
ENSDART00000170327.1  Coding
ENSDART00000170418.1  Coding
ENSDART00000152964.2  Coding
ENSDART00000133654.2  Coding
ENSDART00000159405.1  Coding
ENSDART00000101977.4  Coding
ENSDART00000131459.1  Coding
ENSDART00000136389.1  NonCoding
ENSDART00000114999.2  Coding
ENSDART00000149598.1  Coding
ENSDART00000052338.2  Coding
ENSDART00000063944.4  Coding
ENSDART00000152359.1  Coding
ENSDART00000144708.1  Coding
ENSDART00000146870.1  NonCoding
ENSDART00000109601.3  Coding
ENSDART00000075519.5  Coding
ENSDART00000163622.1  Coding
ENSDART00000136254.1  Coding
ENSDART00000066961.5  Coding
ENSDART00000076309.4  Coding
ENSDART00000122869.2  Coding
ENSDART00000156459.2  Coding
ENSDART00000156424.2  Coding
ENSDART00000163577.1  Coding
ENSDART00000142740.2  Coding
ENSDART00000159194.1  NonCoding
ENSDART00000133279.1  Coding
ENSDART00000159458.1  Coding
ENSDART00000172245.1  Coding
ENSDART00000091512.5  Coding
ENSDART00000108808.4  Coding
ENSDART00000147058.2  NonCoding
ENSDART00000142695.2  NonCoding
ENSDART00000150250.1  Coding
ENSDART00000062049.5  Coding
ENSDART00000140893.1  NonCoding
ENSDART00000134714.1  Coding
ENSDART00000142394.1  Coding
ENSDART00000145839.2  Coding
ENSDART00000146682.2  Coding
ENSDART00000134213.1  Coding
ENSDART00000136433.1  NonCoding
ENSDART00000151795.2  Coding
ENSDART00000148207.3  Coding
ENSDART00000173425.1  Coding
ENSDART00000172838.1  Coding
ENSDART00000138363.1  Coding
ENSDART00000134238.2  Coding
ENSDART00000081094.2  Coding
ENSDART00000142943.1  Coding
ENSDART00000164867.1  Coding
ENSDART00000005593.5  Coding
ENSDART00000006867.8  Coding
ENSDART00000148296.2  Coding
ENSDART00000101545.4  Coding
ENSDART00000162819.1  Coding
ENSDART00000005105.6  Coding
ENSDART00000064798.5  Coding
ENSDART00000161846.2  Coding
ENSDART00000052656.5  Coding
ENSDART00000170776.1  Coding
ENSDART00000137948.1  NonCoding
ENSDART00000051392.5  Coding
ENSDART00000167220.1  Coding
ENSDART00000060087.5  Coding
ENSDART00000168386.1  Coding
ENSDART00000092426.6  Coding
ENSDART00000149934.2  Coding
ENSDART00000161301.1  Coding
ENSDART00000141347.1  Coding
ENSDART00000149744.1  Coding
ENSDART00000149879.1  NonCoding
ENSDART00000158094.1  Coding
ENSDART00000131849.1  Coding
ENSDART00000138193.1  Coding
ENSDART00000129576.2  Coding
ENSDART00000173808.1  Coding
ENSDART00000153661.1  Coding
ENSDART00000140890.3  Coding
ENSDART00000168095.1  Coding
ENSDART00000104033.4  Coding
ENSDART00000145551.3  Coding
ENSDART00000129859.2  Coding
ENSDART00000050644.7  Coding
ENSDART00000042572.7  Coding
ENSDART00000132335.1  NonCoding
ENSDART00000142794.2  Coding
ENSDART00000165222.1  Coding
ENSDART00000158022.1  Coding
ENSDART00000147711.2  Coding
ENSDART00000171700.1  Coding
ENSDART00000154548.2  NonCoding
ENSDART00000166201.1  Coding
ENSDART00000141115.1  Coding
ENSDART00000139962.1  Coding
ENSDART00000136990.2  Coding
ENSDART00000099944.3  Coding
ENSDART00000027013.4  Coding
ENSDART00000153949.2  Coding
ENSDART00000169547.1  Coding
ENSDART00000144660.1  Coding
ENSDART00000045232.6  Coding
ENSDART00000165872.1  Coding
ENSDART00000033188.4  Coding
ENSDART00000155261.1  NonCoding
ENSDART00000108756.3  Coding
ENSDART00000171405.1  Coding
ENSDART00000148398.1  Coding
ENSDART00000159125.1  Coding
ENSDART00000055262.2  Coding
ENSDART00000148577.2  Coding
ENSDART00000162928.1  Coding
ENSDART00000004333.9  Coding
ENSDART00000166441.1  Coding
ENSDART00000135319.1  Coding
ENSDART00000090487.5  NonCoding
ENSDART00000154646.2  Coding
ENSDART00000050201.6  Coding
ENSDART00000014970.9  Coding
ENSDART00000138474.1  Coding
ENSDART00000139566.3  Coding
ENSDART00000155300.1  Coding
ENSDART00000081228.4  Coding
ENSDART00000123409.2  Coding
ENSDART00000172638.1  Coding
ENSDART00000144025.1  Coding
ENSDART00000046349.6  Coding
ENSDART00000039399.6  Coding
ENSDART00000134868.1  NonCoding
ENSDART00000149430.1  Coding
ENSDART00000051565.4  Coding
ENSDART00000171817.1  Coding
ENSDART00000171319.1  Coding
ENSDART00000171948.1  Coding
ENSDART00000143690.3  Coding
ENSDART00000156700.1  Coding
ENSDART00000016350.4  Coding
ENSDART00000163792.1  Coding
ENSDART00000170589.1  NonCoding
ENSDART00000079629.4  Coding
ENSDART00000133435.4  Coding
ENSDART00000126071.2  Coding
ENSDART00000150949.1  Coding
ENSDART00000141991.1  NonCoding
ENSDART00000154059.1  Coding
ENSDART00000105322.4  Coding
ENSDART00000058327.6  Coding
ENSDART00000166690.1  Coding
ENSDART00000127192.3  Coding
ENSDART00000012600.10 Coding
ENSDART00000003273.6  Coding
ENSDART00000053932.5  Coding
ENSDART00000077736.3  Coding
ENSDART00000172615.1  Coding
ENSDART00000090494.5  Coding
ENSDART00000165639.1  Coding
ENSDART00000148423.1  Coding
ENSDART00000067512.6  Coding
ENSDART00000084477.5  Coding
ENSDART00000167176.1  Coding
ENSDART00000158663.1  Coding
ENSDART00000087148.4  Coding
ENSDART00000141074.1  NonCoding
ENSDART00000091298.5  Coding
ENSDART00000157390.1  Coding
ENSDART00000153111.1  Coding
ENSDART00000083470.5  Coding
ENSDART00000150482.1  NonCoding
ENSDART00000005491.6  Coding
ENSDART00000171024.1  Coding
ENSDART00000012476.8  Coding
ENSDART00000074838.2  Coding
ENSDART00000129299.2  NonCoding
ENSDART00000123823.2  Coding
ENSDART00000166551.1  Coding
ENSDART00000097163.2  Coding
ENSDART00000044125.6  Coding
ENSDART00000152668.1  NonCoding
ENSDART00000111707.3  Coding
ENSDART00000128722.1  Coding
ENSDART00000040362.4  Coding
ENSDART00000126952.2  Coding
ENSDART00000173723.1  Coding
ENSDART00000078311.5  Coding
ENSDART00000108579.4  Coding
ENSDART00000021491.8  Coding
ENSDART00000131103.2  Coding
ENSDART00000159274.1  Coding
ENSDART00000113058.3  Coding
ENSDART00000164265.1  Coding
ENSDART00000173113.1  NonCoding
ENSDART00000146016.1  Coding
ENSDART00000154262.1  Coding
ENSDART00000061886.5  Coding
ENSDART00000067309.3  Coding
ENSDART00000163144.1  Coding
ENSDART00000163076.1  Coding
ENSDART00000043156.5  Coding
ENSDART00000109585.3  Coding
ENSDART00000133190.1  Coding
ENSDART00000133786.2  NonCoding
ENSDART00000061588.5  Coding
ENSDART00000145829.1  Coding
ENSDART00000156078.2  Coding
ENSDART00000155354.1  Coding
ENSDART00000078807.3  Coding
ENSDART00000098640.5  Coding
ENSDART00000090810.4  Coding
ENSDART00000028007.6  Coding
ENSDART00000075150.4  Coding
ENSDART00000170263.1  Coding
ENSDART00000040812.6  Coding
ENSDART00000131471.2  Coding
ENSDART00000153775.1  NonCoding
ENSDART00000132650.1  Coding
ENSDART00000141205.2  Coding
ENSDART00000144668.1  Coding
ENSDART00000140479.1  Coding
ENSDART00000023038.7  Coding
ENSDART00000138337.2  Coding
ENSDART00000144376.2  Coding
ENSDART00000100928.4  Coding
ENSDART00000138800.1  Coding
ENSDART00000148966.1  Coding
ENSDART00000154885.1  Coding
ENSDART00000151749.2  Coding
ENSDART00000152969.1  NonCoding
ENSDART00000102239.2  Coding
ENSDART00000123039.2  Coding
ENSDART00000104487.4  Coding
ENSDART00000165479.1  Coding
ENSDART00000150331.2  Coding
ENSDART00000167779.1  Coding
ENSDART00000169911.1  Coding
ENSDART00000173615.1  Coding
ENSDART00000005405.7  Coding
ENSDART00000127138.2  Coding
ENSDART00000161814.1  Coding
ENSDART00000160379.1  Coding
ENSDART00000167431.1  Coding
ENSDART00000170906.2  Coding
ENSDART00000145762.3  Coding
ENSDART00000103586.5  Coding
ENSDART00000147255.1  Coding
ENSDART00000169522.1  Coding
ENSDART00000064515.4  Coding
ENSDART00000147514.1  Coding
ENSDART00000123387.2  Coding
ENSDART00000155252.2  Coding
ENSDART00000157556.1  Coding
ENSDART00000135376.2  Coding
ENSDART00000136201.1  Coding
ENSDART00000152388.1  Coding
ENSDART00000146450.1  Coding
ENSDART00000163028.1  Coding
ENSDART00000169807.1  Coding
ENSDART00000139065.1  NonCoding
ENSDART00000121498.2  Coding
ENSDART00000159113.1  Coding
ENSDART00000164439.1  Coding
ENSDART00000154389.1  NonCoding
ENSDART00000156646.2  Coding
ENSDART00000137774.1  Coding
ENSDART00000156761.2  Coding
ENSDART00000064209.6  Coding
ENSDART00000147175.1  Coding
ENSDART00000009411.7  Coding
ENSDART00000155028.1  Coding
ENSDART00000156655.1  Coding
ENSDART00000129619.2  NonCoding
ENSDART00000167129.1  Coding
ENSDART00000158591.1  Coding
ENSDART00000144920.2  Coding
ENSDART00000136658.2  Coding
ENSDART00000137400.2  Coding
ENSDART00000149882.1  Coding
ENSDART00000014020.5  NonCoding
ENSDART00000172671.1  Coding
ENSDART00000114514.3  Coding
ENSDART00000098101.4  Coding
ENSDART00000112452.3  Coding
ENSDART00000021788.8  Coding
ENSDART00000098822.4  Coding
ENSDART00000147444.2  Coding
ENSDART00000129016.2  Coding
ENSDART00000162241.1  Coding
ENSDART00000140290.1  Coding
ENSDART00000136768.2  Coding
ENSDART00000150014.1  NonCoding
ENSDART00000173922.1  Coding
ENSDART00000167575.1  Coding
ENSDART00000162598.1  Coding
ENSDART00000106186.5  Coding
ENSDART00000147501.1  Coding
ENSDART00000115022.3  Coding
ENSDART00000171258.2  Coding
ENSDART00000163630.1  Coding
ENSDART00000032975.7  Coding
ENSDART00000163636.1  Coding
ENSDART00000166327.1  Coding
ENSDART00000146186.1  Coding
ENSDART00000109228.3  Coding
ENSDART00000124698.3  Coding
ENSDART00000172363.1  Coding
ENSDART00000153866.1  NonCoding
ENSDART00000009237.9  Coding
ENSDART00000005562.8  Coding
ENSDART00000128703.2  Coding
ENSDART00000147150.2  NonCoding
ENSDART00000149292.2  Coding
ENSDART00000090475.5  Coding
ENSDART00000161215.1  Coding
ENSDART00000122377.2  Coding
ENSDART00000113186.3  NonCoding
ENSDART00000139764.1  NonCoding
ENSDART00000161226.1  Coding
ENSDART00000163832.1  Coding
ENSDART00000148179.3  Coding
ENSDART00000162267.1  Coding
ENSDART00000042413.4  Coding
ENSDART00000163624.1  Coding
ENSDART00000141788.1  NonCoding
ENSDART00000153993.1  Coding
ENSDART00000168874.1  Coding
ENSDART00000135866.2  NonCoding
ENSDART00000033755.6  Coding
ENSDART00000145010.2  Coding
ENSDART00000077439.4  Coding
ENSDART00000125483.3  Coding
ENSDART00000135786.1  NonCoding
ENSDART00000132249.1  Coding
ENSDART00000077809.4  Coding
ENSDART00000052992.4  Coding
ENSDART00000062459.6  Coding
ENSDART00000134735.3  Coding
ENSDART00000159605.1  Coding
ENSDART00000173774.1  Coding
ENSDART00000052061.5  Coding
ENSDART00000029699.6  Coding
ENSDART00000131709.1  NonCoding
ENSDART00000022684.8  Coding
ENSDART00000054989.6  Coding
ENSDART00000052862.6  Coding
ENSDART00000139145.1  Coding
ENSDART00000113297.2  Coding
ENSDART00000022765.9  Coding
ENSDART00000163483.1  Coding
ENSDART00000159357.1  Coding
ENSDART00000148432.2  NonCoding
ENSDART00000150161.1  NonCoding
ENSDART00000167919.1  Coding
ENSDART00000156314.2  Coding
ENSDART00000073502.4  Coding
ENSDART00000164502.1  Coding
ENSDART00000136893.2  Coding
ENSDART00000166984.1  Coding
ENSDART00000135754.1  Coding
ENSDART00000148237.2  Coding
ENSDART00000004062.7  Coding
ENSDART00000097473.4  Coding
ENSDART00000165870.1  Coding
ENSDART00000090375.5  Coding
ENSDART00000156351.2  Coding
